kpc_r,sigma_tot,sigma_HI,sigma_H2,q,\Omega,sigma_sfr,T
0.42109090909090907,0.9806051138089227,0.0008554132586097251,0.07609899607065959,1.1850972504605155,1.4411710891446943e-14,1.3207095470110519e-18,5861.929672915918
0.5895272727272727,0.5967248173178328,0.0008710539956231678,0.07086592357252634,1.2134187686465958,9.875352135441373e-15,1.227721933220428e-18,5906.790214825016
0.7860363636363636,0.40098387405752456,0.000889301522138851,0.06476067232470421,1.3142993920245107,6.993701883551492e-15,1.1192363837980333e-18,5959.127513718963
0.9825454545454545,0.3135655887179694,0.0009075490486545343,0.0586554210768821,1.2627648788560584,5.279443068665173e-15,1.0007272200033772e-18,6011.4648126129105
1.2071272727272726,0.264155253526047,0.000919083340658986,0.05157511481815595,1.1801834276128824,4.136546760538449e-15,8.529605952133683e-19,6071.278868491707
1.4597818181818183,0.22614730337841432,0.00091270450329792,0.04350746195755238,1.135573124752719,3.349395931835755e-15,6.869616447782765e-19,6138.569681355353
1.7264727272727272,0.19954173827507146,0.0009059712860834618,0.034991606160248635,1.0932464279592444,2.783384182068212e-15,5.267516591697413e-19,6209.5988727114245
2.035272727272727,0.17654692843575368,0.0008902325955847367,0.027178877076765827,1.0709906044118829,2.3350876602743105e-15,3.93356409860724e-19,6291.84319954477
2.3581090909090907,0.159443350869319,0.0008679762668030817,0.02050698974643183,1.0150074381429262,2.007256164768653e-15,2.8821980358456617e-19,6377.82590487054
2.7230545454545454,0.14424017081026594,0.0008432360452169899,0.014724263665602085,0.9918419751393397,1.7408518451706026e-15,2.148953944916503e-19,6475.023745673586
3.1301090909090905,0.13131746776007083,0.0008168143365507582,0.011275734575291614,0.985321774607641,1.5177420086364696e-15,1.5981315972818144e-19,6583.436721953904
3.5652363636363633,0.12086528146947187,0.0007924482177823265,0.008671276171196248,0.9486598546024246,1.33848478256623e-15,1.37259284744425e-19,6699.326455219073
4.056509090909091,0.11269357218773085,0.0007711088290589484,0.006915517669076976,0.8715020420524714,1.1878026093124093e-15,1.2075732880284575e-19,6830.169702453942
4.589890909090909,0.10585214116115696,0.0008090999312364502,0.006098949276027036,0.7204855768760737,1.0770052491105747e-15,1.1361010164634525e-19,6972.2280851660835
5.179418181818182,0.09768043187941593,0.0008622846450848113,0.005578095679831413,0.6533891746240804,9.979636495071513e-16,1.1740045469808956e-19,7129.239981847926
5.8250909090909095,0.08741828533955512,0.0009322527238306782,0.005391842156354082,0.7737838398619212,9.215007483448416e-16,1.2152755464775088e-19,7301.205392499467
6.526909090909092,0.07810633755338511,0.0010143708942504303,0.005309142920810624,0.8720937035330961,8.330189044492454e-16,1.2152755464775088e-19,7488.124317120706
7.312945454545454,0.07145494627754939,0.001072645587817004,0.004957057600692669,0.7580311451459354,7.558967109289538e-16,1.2152755464775088e-19,7697.473512696495
8.169163636363637,0.06499359475245185,0.0011314500080481414,0.004478884614601366,0.6123555455471893,7.043428772332954e-16,1.2222988707405524e-19,7925.514600734408
9.1096,0.05625176621849634,0.0012208994908535706,0.0041160422648268,0.7155770869635396,6.610385354039017e-16,1.2689636166118686e-19,8175.98595972687
10.14829090909091,0.04617965942937368,0.0013247488669618185,0.003965442030905593,0.9867348947761805,6.015749447765456e-16,1.3421029710403042e-19,8452.625968166305
11.299272727272728,0.03781791039689449,0.0013489410898602937,0.003461984737879789,1.1877250591442774,5.329599483857618e-16,1.4270598503000734e-19,8759.173004545139
12.54850909090909,0.032306757625487764,0.001376302548666921,0.0026349002872606757,1.2573040083079592,4.671094906855151e-16,1.2445586665271088e-19,9091.888690370946
13.93810909090909,0.028505962610724495,0.0013468278789785307,0.0017203434919944068,1.2174349430124993,4.0945643230966956e-16,8.450916834923784e-20,9461.988161121
15.44,0.026035445851128373,0.0013221235882001703,0.001071199405634019,1.129667002944997,3.6362371535990566e-16,5.587143514497304e-20,9861.994659810454
17.124363636363636,0.02375496884227041,0.001259987699042348,0.0006769570096728996,1.0387819860679484,3.2492585633116323e-16,4.6352172397557236e-20,10310.60007890143
18.94909090909091,0.021094412331936124,0.0011558687561594274,0.00035112333364389095,1.096881592198126,2.942658238675817e-16,4.874421363580528e-20,10796.589282916655
