r,ratio
1.087921325776271,0.2905023203183028
1.8534955916271183,0.2507706071702046
2.578776474169491,0.16714560431431785
3.3443507400203387,0.12138366625417847
4.109925005871186,0.09966415758337603
4.875499271722034,0.09575010816552271
5.5604867735728805,0.10200636467036536
6.326061039423728,0.11743186854912699
7.091635305274576,0.12408752872908917
7.816916187816948,0.12666232615364295
8.582490453667795,0.13068728446471975
9.307771337518645,0.14435452270143315
10.073345603369493,0.16704093062530087
10.79862648722034,0.18142527971471734
11.523907369762712,0.18691250097140927
12.329775018922032,0.18321499487747334
13.095349287389828,0.17323019073593166
13.820630163389827,0.15848801597602835
14.545911052474574,0.14304815899483006
15.311485317016947,0.13358810667380147
16.036766206101696,0.12813752212762722
16.80234047064407,0.11929644999561344
17.56791473518644,0.11393152436803713
18.33348899972881,0.10786586178366966
