h_err,l_err,u_err,cs_err,alphak_err,tau_err,taur_err,biso_err,bani_err,Bbar_err,tanpB_err,tanpb_err,dkdc_err
1.4305522269766256e+21,1.0519305096463604e+20,625471.5493073423,34146.624572116394,54166.624802160295,22582205723609.633,319570484812187.0,3.7331389181580807e-06,1.7497157546490984e-06,2.810982990744778e-07,-0.06429844163056715,0.12048627235271608,1.668053632155664
1.6411404751868416e+21,1.0878591264573476e+20,659134.0636288775,33909.73429399254,46433.0089719467,22702893495755.168,308328867173159.6,3.582149464235441e-06,1.5257947362057052e-06,2.2384350099486298e-07,-0.06554433156345642,0.13169952188108242,1.4540789918820285
1.7748461903761394e+21,1.1090288086771973e+20,661753.8562401525,33677.70682219971,42205.50876759293,21623188587248.22,260229015072728.53,3.5037501750694834e-06,1.3914863818408051e-06,2.459518078519325e-07,-0.05862097794175816,0.14125733812866656,1.6598024310481794
1.6024078490309763e+21,1.0430600221147739e+20,594069.5022413385,33450.378031379776,38747.51731920767,22974455788153.098,358146906153212.44,3.818386410376026e-06,1.5785083166596816e-06,2.3194753400442028e-07,-0.060457546399027215,0.13460257580119742,1.5421946117564185
1.3945044340938994e+21,9.551635676221134e+19,527052.9312995373,33227.59144811707,34843.28966078311,22123180180673.156,386983306055904.56,4.3129219777950686e-06,1.740062115061802e-06,2.4900814695547765e-07,-0.06060172005841777,0.1327255424691133,1.5765090995475552
1.380515376738391e+21,9.1591247606242e+19,519752.3574194331,33009.197798282206,30186.9006587045,20376365901899.766,333611084023885.75,4.5792096039218864e-06,1.6724055850139929e-06,2.3887420632516523e-07,-0.061301659668806976,0.13945445209374088,1.4944121226090514
1.489650571704046e+21,9.066081722646674e+19,545738.4897353577,32795.05458667934,25952.197470691717,19563572108423.3,305662298988278.7,4.658893922807933e-06,1.5689379540911985e-06,2.0030185780081687e-07,-0.06265109193466581,0.14906063550351178,1.284647529158065
1.4613139247239012e+21,8.748594820928058e+19,539671.6070639396,32585.02570630703,23286.605661312162,18950076995998.285,302530815855136.2,4.9043568509311645e-06,1.501240169325248e-06,1.4963272519091861e-07,-0.07213802563606181,0.1606737921587819,1.0456860783521242
1.6463116291463274e+21,8.970685287982776e+19,584680.9177384822,32378.98107479835,20843.8354833992,18596123074188.836,275687364506554.7,4.758532137777192e-06,1.2766262143881982e-06,2.402572485740289e-08,-0.08506378195465555,0.18710864872520167,0.795964874704223
1.6660294742912344e+21,8.893416507584694e+19,580805.7351764872,32176.796295833974,19607.506086007787,17725164140128.05,246226953794796.78,4.830585829842191e-06,1.1679157057753595e-06,0.0,-0.09336330609179923,0.20827155807931197,0.7497604878241808
1.662037985967072e+21,8.812520748690619e+19,565700.5883385437,31978.35234352581,18542.991452355192,19131287111435.64,319559447896730.56,4.906734179737094e-06,1.2296665940286617e-06,0.0,-0.09583819308880158,0.20079032131133936,0.6698006764227405
1.6574413746058198e+21,8.74033775078804e+19,547752.2396128415,31783.535267951946,17528.461910905324,21661729009072.234,477835304343944.3,4.977778491825828e-06,1.3705113486526267e-06,0.0,-0.09456223458367145,0.1820145699469153,0.5932128725609918
1.8693088941718244e+21,9.080492081582227e+19,576499.6982069985,31592.23592018786,16112.441314681084,26120510994276.934,786390662439576.2,4.744756506598601e-06,1.4784213115255958e-06,0.0,-0.09327635986559661,0.16586632362743567,0.460720178086332
1.9996643128911245e+21,9.259568631110797e+19,587483.9452439976,31404.349695326506,15062.366366491988,30251310578662.465,1189989404641447.5,4.637099175171866e-06,1.5628567621671638e-06,0.0,-0.09745536389648872,0.15791079363278496,0.3646804532656541
1.912327353396224e+21,9.06343756712904e+19,557343.5663481173,31219.776292112798,14530.122493018755,31387777105246.76,1405053807363808.0,4.787668340097394e-06,1.6187288447053615e-06,0.0,-0.10247250862591155,0.15663903205844662,0.3422909950816161
1.9092317089932748e+21,9.173737911361375e+19,536198.5388757343,31038.419487937714,14433.32634433328,32948544952708.21,1606370290379041.8,4.7255956839519785e-06,1.602602942472156e-06,0.0,-0.1045211410121606,0.15814665211359571,0.34261785702203107
2.068698289587069e+21,9.666649081792573e+19,542014.2530681378,30860.186928045485,14341.147845590063,36452392208981.01,1983432645276125.5,4.41894420689422e-06,1.5193964542635595e-06,0.0,-0.10944048805150895,0.16287044177918045,0.3133031781956006
2.3739797294143426e+21,1.0587783351965486e+20,561255.1415991922,30684.989927904768,14544.302462978383,44130050326265.45,2969458140902378.5,3.923002421483131e-06,1.4180987655284866e-06,0.0,-0.12061456651271375,0.16831626267615202,0.25772649730376745
2.273242913913467e+21,1.0994523359326234e+20,502697.8829998012,30512.743287783167,15902.584095789396,40918767181016.42,2221900085973001.2,3.7409666574125405e-06,1.2668563763313005e-06,0.0,-0.10253794482779059,0.17294857132034308,0.42812226884132804
2.562786951990287e+21,1.2188648530831706e+20,497590.3670499611,30343.365118644517,16869.33087785012,38047249693621.35,1470715752036422.5,3.2674448610109244e-06,1.0918597162219403e-06,2.7552818470638975e-08,-0.06901723008915808,0.16413346773898385,0.824126051967951
3.0609356640699097e+21,1.3897193807646992e+20,508593.5186896807,30176.776678560655,17808.02438636385,39865336356303.15,1316736138958236.2,2.7482416566109226e-06,9.91813736697181e-07,7.821927303710663e-08,-0.047187965362873015,0.14711490782682346,1.3642580427920288
3.409293125906517e+21,1.5338160470666897e+20,497686.14679470676,30012.90221889547,18859.436988906346,39832163800293.414,1090828254645146.2,2.414600922070779e-06,9.019147678301995e-07,1.0556681811149653e-07,-0.03373781641291391,0.1372287489884084,2.3263682711381164
