r,v disp
<<<<<<< HEAD
0.9825454545454544,2314436.0594452443
1.2071272727272726,2264941.4510434233
1.4597818181818183,2242455.326708704
1.7264727272727272,2228368.9632873614
2.035272727272727,2101483.1075086934
2.3581090909090907,2029480.3763786892
2.7230545454545454,2038935.4229408414
3.1301090909090905,2110754.462728208
3.5652363636363638,2100347.8510044557
4.056509090909091,2134538.5010518925
4.589890909090909,2118007.0975880995
5.179418181818182,2040466.0349509907
5.8250909090909095,1950093.8532385873
6.526909090909092,1912374.8719800168
7.312945454545454,1857309.4008674847
8.169163636363637,1807710.1844535533
9.1096,1684456.5117236385
10.14829090909091,1493243.3132155992
11.299272727272728,1479639.847845801
12.54850909090909,1387335.8552887978
13.93810909090909,1391377.793166377
15.44,1303687.6628984693
17.124363636363636,1265885.8527206522
18.94909090909091,1193308.0512305934
=======
1.087921325776271,2109798.5256987396
1.8534955916271183,1971386.9187855949
2.578776474169491,1795483.9674349898
3.3443507400203387,1897887.149844553
4.109925005871186,1928187.692090064
4.875499271722034,1854046.2013777243
5.5604867735728805,1748839.1916002114
6.326061039423728,1659244.2656358713
7.091635305274576,1587807.3731896682
7.816916187816948,1626637.2292728738
8.582490453667795,1410270.439044372
9.307771337518645,1291569.2638857719
10.073345603369493,1123396.7468554396
10.79862648722034,1078996.4989851888
11.523907369762712,1086958.2004303462
12.329775018922032,1011245.5608736976
13.095349287389828,926071.0461487605
13.820630163389827,986731.410998366
14.545911052474574,930589.1337036322
15.311485317016947,888768.2561906038
16.036766206101696,820948.653983684
16.80234047064407,839926.7839221596
17.56791473518644,784613.6424576059
18.33348899972881,749425.1215848295
>>>>>>> 04ccdfddb8233c1ffe35c2ff3fc33d43bdec4e5a
