radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
1.087921325776271,0.009605446149840755,0.0051760036320128424,7.610739623701367,7.6630799904114495,10.800284836948624,536.6495401413869,0.0,151.16342154547922,nan,62.96889058594418,7.610739623701367,0.6655137349946783,28.633957690570494,0.7328805339931284,0.9931698002923662,-51.64441360490273,-0.019363178516273588
1.8534955916271183,0.019400760100781837,0.008273427754626785,9.05530961633385,7.791362137082596,11.945876116837665,332.8551940160486,0.0,76.04174484678173,nan,62.02620029434803,6.791447832561543,0.8940699318566693,28.090730218700834,0.7230179410374358,1.1622241986719573,-25.04314589419313,-0.03993108550439242
2.578776474169491,0.04386760625902195,0.014163385090008784,11.461576401640494,7.91097398101966,13.926637890711895,198.3890387629195,14.292482393878226,44.947822645889424,45.47523712497373,50.580537836709745,6.252729423077225,1.2092386631398895,24.448633819462685,1.0750387602013056,1.4488198835111312,2.612048887930866,0.38284122652549196
3.3443507400203387,0.08512729275516756,0.02168682338473704,13.909498613026459,8.035299517758501,16.06362941572903,114.56386863627712,21.55780753761901,31.92960584729418,40.37359795890521,38.741929799088325,5.849367381771355,1.5257162854050654,21.60858541203372,1.5924517576941155,1.7310491764850358,9.16376565638241,0.10912544444035588
4.109925005871186,0.1395628660614035,0.02918474630531625,16.447236668574998,8.15773052704059,18.35919827726494,77.66497046236368,16.57860637370751,22.012551148539043,36.10209365808488,33.09530647782946,5.318845370982315,1.7364100687747228,18.129110205012683,1.836547878929284,2.0161534649933603,7.357031288714293,0.13592439134165474
4.875499271722034,0.18432429998161,0.03387160966917767,18.264139555680817,8.27835106549184,20.05267787785249,63.36402652655978,11.38622364723611,15.323896016699965,37.08733040732591,34.17970043817477,4.788410471322835,1.8147881459794881,15.822916866836703,1.6262175328865276,2.20625332402422,4.212098521321135,0.23741135088320478
5.5604867735728805,0.21555424371776824,0.03632932664353226,19.44953908599708,8.384803999676933,21.179931746130027,58.15564803134001,10.924768228939165,14.328129002661147,34.10674015834223,30.41953029885561,4.320992358250956,1.8278365159286618,14.417033856909978,1.7377304726081575,2.319617618580765,4.067465547949537,0.24585334238518952
6.326061039423728,0.22287266174302892,0.036413261436762615,19.55238306778667,8.502203662858133,21.320955671690452,58.37948034439537,10.548250059790451,14.216296116932098,32.389700049680656,27.804274945544638,3.782067773341891,1.8224230375394217,14.624606065630022,1.7378064623107834,2.299684157555674,3.8340289260691933,0.2608222366817774
7.091635305274576,0.25262695495508175,0.03857444672694441,20.434422468218322,8.618004185218187,22.17736724108757,54.08281268058285,8.336514784135058,11.71365710728706,33.146378598547585,28.179836024107875,3.3922595373892563,1.8472541571894925,13.943977866471107,1.5707692631106709,2.371131648237993,2.6294977318761683,0.38030076538095803
7.816916187816948,0.2958167099504213,0.04166196097265057,21.6629074318641,8.726292541145064,23.354437263936735,48.816070513568654,6.26743047416723,9.180821302467578,34.46679575673739,29.402207701051015,3.153061696833333,1.8819681905769636,12.96014002549199,1.4195464747238968,2.482486958776825,1.6595459900949407,0.602574442629813
8.582490453667795,0.36044704279104556,0.045828339811894256,23.357328294156886,8.839157795025718,24.97389628324715,43.33717162833528,6.288069962331382,8.534314902852218,31.160647780906103,25.97326571170048,2.957476213710652,1.9199957817253015,11.66936126540061,1.5823399319149793,2.642483462315985,1.7859664824915524,0.559920922258814
9.307771337518645,0.40246967094150343,0.04789611240432239,24.37678166529464,8.94476919243633,25.966062086180937,41.34286001851648,7.155346387283762,9.188906679606127,26.422635309509012,21.074057316002378,2.742730013905529,1.922707461276495,10.986772215402452,1.899102276467938,2.725255525420105,2.2904577354272377,0.43659395435797926
10.073345603369493,0.435438081839873,0.04913853694162535,25.10962182632004,9.054911646044815,26.692405908394353,40.49044686656765,8.065044860019126,10.097520934549106,22.018739962604453,16.487371003565944,2.4882922749482153,1.915011403664139,10.568925128438188,2.2965390264901036,2.773038855358453,2.8191065846948744,0.35472231004995325
10.79862648722034,0.517735075936913,0.05301702682919143,26.963585364048964,9.158035285926355,28.476385760531965,37.01244544652869,8.236241269315036,10.0119460560778,18.213379235533683,12.92694169741524,2.2630218536718627,1.9240973601060944,9.419931727787008,2.763974182229027,2.9442543648510893,2.969657005495528,0.33673922548948926
11.523907369762712,0.659019916092699,0.05972891657355029,29.430320359286164,9.260010565624533,30.852739783132574,31.986380761044156,8.056829350635894,9.474447650296593,14.547154212961281,9.785267026388095,2.08936687683918,1.9859987112784878,8.344173277908087,3.515554066009572,3.1782167148425127,2.9765309076717763,0.3359615710431825
12.329775018922032,0.8457532962005495,0.06830718677649872,31.7368373297296,9.372015168666348,33.09171364579704,27.068736165084413,7.430240714176574,8.541865815248538,12.048235257240972,7.718437842264972,1.9557116478161054,2.1061634328546135,7.794748531866477,4.357476362316492,3.386340798490812,2.7700262835350102,0.3610074048553197
13.095349287389828,1.0212619744985791,0.07671115730212387,32.89534833369125,9.477193537129486,34.23333374556286,23.40187863227717,6.727030845214177,7.645950563630927,10.762192623790753,6.665252402237017,1.8966285698557785,2.2819880193456745,8.038504267530518,5.084272242430763,3.471001009403762,2.551724869101996,0.3918917795992326
13.820630163389827,1.2790911375374516,0.08809287048318172,34.49082442594891,9.575770606090797,35.79542362205127,19.671562094894444,6.032565306419142,6.75608691477101,9.363164666352258,5.58872511896802,1.8618046565066344,2.4993466829947066,8.175949200712616,6.199866799481306,3.6018849912727187,2.325643600862994,0.4299884985080786
14.545911052474574,1.5384289663485058,0.09942979166105398,35.52079950659597,9.673343170518681,36.814409755996486,16.899875957126344,5.4248563521842135,6.0164408159897595,8.473667152269933,4.919928112054635,1.8605344119631126,2.7391960191618727,8.621487517781667,7.287392014923613,3.6720292953993647,2.131567361569187,0.4691383523830249
15.311485317016947,1.7638293825475193,0.10883615893561802,36.17972379203919,9.775279898956958,37.47703978132743,15.058369483728834,4.855737374994784,5.366389304419002,8.088023443621372,4.614141658242318,1.8281346452626226,2.9437252562437757,9.120035938230277,7.853791192911468,3.7011445366285254,1.9174344256125593,0.5215302211341761
16.036766206101696,1.9314480909097138,0.11566490852882123,36.50232433704882,9.870880533017298,37.81340985026617,13.927012263592305,4.436897595770739,4.900950177737306,7.955187904484147,4.4922121781976,1.7947421678978461,3.1007761422467714,9.623045351336424,8.08901780837069,3.6979805616075985,1.754180939732217,0.5700666204665604
16.80234047064407,2.430544855329216,0.1310047372661195,39.28397782259584,9.970797937248118,40.52959073407518,11.913580397128149,3.987784425842418,4.3494809130004,6.945484875238115,3.7848516287165417,1.7378524567769256,3.2633289825931717,8.921977848146,9.603225587521372,3.9399031120510286,1.5368008450885176,0.6507024011575172
17.56791473518644,3.0692679004080046,0.147387968205977,42.716873037814594,10.06972395419869,43.887704230712885,10.312543818328786,3.676488077526398,3.9630324245221424,5.9143245904048,3.0502158728854103,1.6641916179537817,3.3763844608405873,7.962684017119559,11.78473363463849,4.242109637971088,1.3666067011779406,0.7317394237406083
18.33348899972881,4.29438031548399,0.17308722714841882,48.80382384175676,10.167687520871912,49.85173107424977,8.519245285586388,3.4078616788815177,3.614425627848137,2.44021273201183e-07,2.130544038422065,1.5739108688668682,3.4705674120801833,6.3930563280057715,16.64773953574818,4.799894149143922,1.185825845452374,0.843294151358723
