radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.087921325776271,0.0007202947500808678,0.0016085110347766258,1.0868198727312897,0.2794485401985235,1.0596486722132226,1.4666123907352666,0.0,0.5925091215623408,nan,0.48995669542531833,133.9792996591977,0.0915936917424795,0.6680410604437441,0.19569752934123244,1.3237889260098337,-4172.41444064204
1.8534955916271183,0.00211283915143911,0.0027492835878659997,1.411296601006411,0.3389295369042936,1.3802693899589522,1.042318674408774,0.0,0.32709528264091137,nan,0.917232530853982,68.54507559460605,0.11844396797097627,0.7525898705295535,0.25024617997362086,1.4085899720811088,-872.9765102755512
2.578776474169491,0.007379869686196901,0.005029776013401319,1.9650609453502708,0.42877750270546355,1.929699040319043,0.5594203438930913,0.4891274269099202,0.4811152692979466,7.042918625437994,2.817733416581956,41.84320296760357,0.15251485102744575,0.7793606563253103,0.6527751028231612,1.5506338495929084,48.86218568660207
3.3443507400203387,0.01910700912336042,0.007865009636976075,2.5230098073989917,0.5206329775421639,2.483468154009857,0.6560947573015097,0.6769911779053813,0.673794541091932,6.505909848860588,6.526341704357344,27.903918192652046,0.18166159406207594,0.7993914060980184,1.3781805506285434,1.6448174728309575,94.10613335108867
4.109925005871186,0.03764727050555472,0.01064742144647736,3.069941040306642,0.5932622604703474,3.0286920195437284,0.5309209800283156,0.549071735204034,0.5469587894480983,9.950029298615451,10.001887254637852,20.012788218036587,0.19799776806943606,0.7390680631630011,2.030763550492512,1.7611421482219003,61.98331299635439
4.875499271722034,0.0547886648296156,0.012128402631216124,3.4403499867162965,0.6603482090205507,3.3961760950382045,0.4433868406319731,0.4602324087460613,0.4582722765681205,11.426635334645455,11.502544917777161,14.884489379437275,0.19724670519655524,0.7011488629915732,2.083540634303454,1.779725914194024,36.764959885827615
5.5604867735728805,0.06707753597376905,0.012806138996613306,3.6671363456090527,0.7033144115302487,3.621042238556309,0.40422827819495777,0.41646161376365387,0.41458260955496545,12.50210555579504,12.604509594415482,11.980804369989846,0.19241594732128312,0.6694252408377348,2.2977690125593235,1.782922940888419,30.916837071888637
6.326061039423728,0.06948612323129806,0.012514849585262477,3.6635382461102775,0.7399882006701548,3.6135437177471283,0.37128019741820867,0.3707405769045274,0.3686385233113669,12.333172743785696,12.46906782420372,9.651043527685372,0.18542702008518422,0.705859228417658,2.1792884924697726,1.6919510983720383,27.570215983776375
7.091635305274576,0.08078281411999169,0.012975053015941295,3.810365930659039,0.783100365505812,3.757799193727533,0.3388693019661044,0.32455940628832486,0.3224107496751351,12.523359099194975,12.688361336248867,7.847665998196312,0.18194373891725724,0.7014386619638978,2.0347313880926587,1.6658218962365459,20.26337797048319
7.816916187816948,0.09748061415737859,0.013731996680265078,4.017183081269718,0.8271044829685461,3.962918595574442,0.31865185743055774,0.29430381598916366,0.2921737765095623,13.10020913217283,13.29020850958993,6.606968763732815,0.17986793940164472,0.6780121671917239,1.9716254236311372,1.668232383664547,14.435263636178446
8.582490453667795,0.122784087275519,0.014632898693161363,4.283298418394672,0.8870985301367278,4.227066398595233,0.3031204386161814,0.27666583867811767,0.2746483131762817,13.231776392318052,13.430351809851578,5.448369447501465,0.17644172487382928,0.6433636158974175,2.292274951798736,1.6718121440716753,11.949075785158488
9.307771337518645,0.138790718335285,0.014930598596936115,4.424977784206057,0.9287749017295107,4.366916427538055,0.29124261070285645,0.2590717315373234,0.25713050172951124,11.690124667581125,11.862929865266546,4.648103591033279,0.17174756766322108,0.6256100613858269,2.665175737880033,1.6567052158118774,11.76125799411846
10.073345603369493,0.15080063170303354,0.01497408025791463,4.5104052963705925,0.966215746402758,4.450251953165568,0.28139386604523925,0.24116401470738297,0.23922956897473055,9.433274329775589,9.56565997050491,3.935883512716611,0.16667069117252525,0.6180371018378837,3.072582420832446,1.6285054160204933,11.951098465300564
10.79862648722034,0.18299225178125306,0.015901963944830656,4.804626396557559,1.0025686569922452,4.744946016814604,0.25977552859171965,0.22266485901525285,0.22091331545790507,7.375130494476397,7.457282890002404,3.3452479305345326,0.16401662507186351,0.5634889656900431,3.7302685105420386,1.6782081379583156,10.86523660994628
11.523907369762712,0.23731047672567435,0.01739020390527709,5.16342093365565,1.0552715231073952,5.104092330487693,0.2340947045939555,0.20355171602102673,0.20199825117022496,5.357382579786544,5.398916469750712,2.813509424801021,0.16422219715529895,0.5172977938608021,4.824341021794946,1.7297403679961358,9.237366947715607
12.329775018922032,0.30411463844566755,0.01868101137020048,5.382026516955978,1.1401265265151743,5.32048081960039,0.21400486577053401,0.18343213729355717,0.18193940920397905,3.928698519489067,3.9497729169969826,2.2920858007813316,0.16533699996535137,0.5131653531765239,5.957655950018294,1.7030244505849812,7.271391830695203
13.095349287389828,0.3598517766716806,0.019552109135255784,5.358080697064753,1.2263248037869532,5.29252805827815,0.20005127833611144,0.16634854967218868,0.1648274550332421,3.2005440724150134,3.212426257757764,1.9498888427991243,0.16987114172459014,0.560928184062667,6.787421851550158,1.6125420752107136,5.864750652294336
13.820630163389827,0.4397243853175826,0.020774093064431454,5.361731718088772,1.320306040557787,5.292846588276406,0.18266404729359573,0.14941878637112538,0.14792833833753702,2.529814042106181,2.531902611482459,1.6660385123783765,0.17618273077561927,0.6060154061337799,8.083588244298014,1.5398298276132834,4.649394453814833
14.545911052474574,0.5102512086528266,0.021480598513601932,5.232929473172835,1.4246708367307734,5.159452201935593,0.1715584525499377,0.1359357771951129,0.1343982231091461,2.1181179837696638,2.112442317219147,1.4403748215837335,0.182282922734417,0.6827344361855874,9.180000590855789,1.4361232715490928,3.7502959034571846
15.311485317016947,0.5676521644957201,0.02197445827975179,5.112261747172155,1.5121095199497931,5.034514017363638,0.16504056245326523,0.12504608543185355,0.12343729042275124,1.0983727684046818,1.914847532052297,1.2739069522494244,0.18733749705505567,0.7621599278134097,9.65318063886412,1.3515529293039845,3.0975344966942027
16.036766206101696,0.6068981311099098,0.022181374614160216,4.999688259968666,1.5857256870575243,4.917768197076251,0.16331110274402955,0.11755627497907647,0.11584853059190497,0.3195304254471163,1.8235904533288234,1.1556001946588395,0.1906046790846929,0.8420943203959657,9.756978629375434,1.2798351508177943,2.670968566097237
16.80234047064407,0.7557776921985857,0.024137782056316497,5.254398704295506,1.657066803187299,5.172051039354347,0.14746027407420195,0.10727729377899346,0.10573670646830408,0.74772507077181,1.4909517073312066,1.035901300747418,0.19493574351011259,0.8168283439618074,11.559675389030833,1.3013209643077925,2.1765635444485634
17.56791473518644,0.9460654843322572,0.026209973518978275,5.605057851509087,1.7310751194089986,5.522358854004196,0.13427065261560064,0.09811879215006215,0.09674074261218606,0.7224356786304965,1.1581808944150973,0.9157891227037339,0.1963844633653201,0.7674363882922596,14.009191208844237,1.338381011187065,1.8098494290628098
18.33348899972881,1.3215362298708384,0.030042392791146046,6.334364721624237,1.799686225714915,6.254397000661,0.11493360677906977,0.08863318072327787,0.08753735668229227,9.581519304761616e-15,0.775448832635926,0.8063329854615117,0.19765824257507758,0.648208973798025,19.547949319653007,1.4571239294115104,1.4710210536851933
