radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
0.421090909090909,40.850794830246905,23.19196841193231,19.033106698131583,23.432381899148027,17.218591387285432,13.490670692262597,14.82205585226759,13.4557743021941,-39.26617716107659,45.5161854022669,4.863084290700786,24.341748458080307,7.617596086553767,35.0084044262594,52.02416173974825,30.188336689025803,90.54168719244825
0.5895272727272727,40.83875898068973,23.191597093645356,19.0266484118314,23.38419819175019,17.378956525479552,14.455445619530044,14.741097325317481,13.361408354994186,-37.29745158893387,45.827478748838416,3.916060556448257,24.30278143637896,7.591746600362945,34.98098613106508,51.764037242503534,30.14687504300403,90.5014176065223
0.7860363636363636,40.82505494873948,23.191174436204474,19.019294648031224,23.32923235000363,17.43960665103688,15.737437791666121,14.452482980494377,13.07462255614085,-34.367508809561265,45.521289267214144,3.2353650318136626,24.26812692261264,7.56221609404307,34.94975129013288,51.244314180116135,30.099612139512445,90.46201536686674
0.9825454545454544,40.81170286475496,23.190762762512946,19.012129383553855,23.275571104692016,17.38851352501439,18.4527863131336,14.67309552756732,13.230832811410162,-34.25162894577552,45.72770371149303,2.6464980828808016,24.240575836015406,7.5333422431929655,34.919301848632784,51.30657163527223,30.05350684939389,90.43353147547167
1.2071272727272726,40.79685903577269,23.190305244586117,19.004163170550463,23.215789711403072,17.243674750606296,21.618141287721958,15.009119290551245,13.599600070034242,-35.07054245155257,46.069214660676984,2.2238819537789976,24.192851189045072,7.5011231908950915,34.885430991824,51.575933252737386,30.002185082706816,90.40745115631091
1.4597818181818183,40.780669492437255,23.189806428390344,18.995474252557646,23.150437542282546,17.042072385004843,24.000540963551302,15.20837780798033,14.099667518084095,-35.72413001317183,46.2522659372264,1.915325349138017,24.124659448474535,7.465838152756196,34.84846600194001,51.816532128790115,29.94613164464996,90.37955764947309
1.7264727272727272,40.764141677216664,23.189297382868517,18.98660324246488,23.083555889441985,16.73633012514583,25.943637262175123,15.412260568576414,15.045773500043069,-36.37100705599426,46.415530428072486,1.718412448857989,24.051786247360877,7.429657541011148,34.81070331622146,52.06470049853566,29.888821575762563,90.3573393806266
2.035272727272727,40.74569122482016,23.188729351984573,18.97669964361101,23.008696597689486,16.38928656113969,27.285674839692287,15.520744596280176,16.40085431537004,-36.61316738118897,46.450403913066864,1.5750841655817966,23.962854776284047,7.389076329409821,34.76851746209744,52.202083687980405,29.824742219981616,90.33455016930401
2.3581090909090907,40.72715180076077,23.188158826959807,18.966747598554758,22.93326449671373,16.00395207535357,28.316947858001384,15.817242113825278,18.252749431279145,-37.60956474681224,46.69157872882108,1.4614378350235362,23.866498148086578,7.348092348444296,34.72609583203903,52.56547892106265,29.76024420167807,90.3258510956275
2.7230545454545454,40.707067584462365,23.187541040274144,18.955965521392635,22.85130499362615,15.65159891680635,28.928479521237726,15.93635401908386,20.06823055583534,-38.159824311882694,46.72278886300759,1.3472454204743791,23.755972710839274,7.303455099823987,34.680102703244664,52.71848799165003,29.69024703096877,90.31577765920751
3.1301090909090905,40.685696172186866,23.186883976273823,18.944491528426013,22.763813297385113,15.311462302336132,29.326729643074135,15.952979164004933,21.849182909208057,-37.566718310090295,46.623976460644705,1.3122775149633892,23.63730618858744,7.255679897969887,34.63111976369165,52.74848262662203,29.61562012028133,90.30869189455925
3.5652363636363638,40.663976973377125,23.186216554036505,18.932829868764102,22.674599282063227,15.180479857961688,29.698604984942143,16.17271267617086,23.20139109839339,-38.13019241808156,46.647553312510716,1.210579908284498,23.513942372411332,7.206828716894109,34.581295028827114,53.0254465006257,29.53962591912275,90.32253797820108
4.056509090909091,40.64075892793621,23.185503445740473,18.920362379626518,22.578891767951344,15.069217724404435,30.10331692287222,16.749527101379936,24.934920547061363,-39.68002450777009,46.88405273043792,1.093842459894869,23.37675299954739,7.154266578912309,34.52798185511853,53.747462547394406,29.458215595063585,90.43070533616641
4.589890909090909,40.61700233115595,23.184774195507433,18.907604570886598,22.480599485638088,14.8939762515826,30.601387085715565,18.39982878588882,28.164598985151713,-42.602465705662496,48.376925094303324,0.9910515353789239,23.221120421941006,7.100113915972912,34.473378313427865,55.87463769890692,29.37473172375678,91.20743086044763
5.179418181818182,40.592364926559696,23.184018333548,18.894372537861052,22.378267971203396,14.813533639862284,30.810361814907655,19.411140556314223,30.039898071066883,-44.12661105519242,49.37459729056199,0.8851021375718318,23.044403451304454,7.0435475452617915,34.41669257142646,57.2374814760708,29.287953001028693,92.53671369683973
5.8250909090909095,40.56716846652928,23.18324576896839,18.880838974067636,22.273192820176764,14.721633511448864,30.652586219691237,17.564781055154217,28.389763798418073,-39.57966905793969,46.93207837432151,0.8755281213766962,22.872039104023397,6.985259779896694,34.35865948970756,54.811237966107605,29.198993112253802,90.85951069247916
6.526909090909092,40.54171001534212,23.18246563239018,18.867163373404928,22.166585970236497,14.588195964036126,30.59567570626947,16.50251250974363,28.132790207810878,-36.769739429657086,45.253300682505675,0.7891530511945792,22.71816338511183,6.925904963313943,34.299959950245984,53.48602828735468,29.10888845927714,90.53373293641215
7.312945454545454,40.51535254872784,23.181658435164632,18.853003449149856,22.055742645780175,14.495120275755285,30.831951279204343,17.68327932493016,29.991875702796612,-38.35238034277667,46.35162427289963,0.7223844372984073,22.555611057091614,6.86395317982782,34.23912044994445,54.986341781903484,29.015367009750932,91.94191377184232
8.169163636363637,40.488967888202836,23.180850902769894,18.838827489515097,21.94429696274531,14.415252186945226,31.040660045213304,20.038517102803006,32.89962909360252,-37.56228271908669,49.191814734068586,0.6706898815663719,22.375287104584153,6.801413234333737,34.1781494470507,58.139093870876714,28.921507401393566,125.34523301198139
9.1096,40.46247688295351,23.180040616541902,18.82459295423453,21.831903357098128,14.344305706686445,30.917751930883757,18.143513287404428,30.7181680327818,-37.93351114172419,46.39585434567922,0.6412820122561104,22.191726484144112,6.738078820291745,34.11686314198797,55.60592990935979,28.82702385065598,92.61771920326382
10.14829090909091,40.435894037422734,23.179228025816197,18.810307617584286,21.718609962552062,14.286491057790698,30.665435750867243,15.39439598931868,28.261121645200582,-30.32795117701925,42.27119100659324,0.6227643829189674,22.028491065535878,6.673962966228519,34.05529393030658,52.19683940723983,28.731962887585926,90.08304617613041
11.299272727272728,40.409311683351625,23.178415955667152,18.79602108684958,21.604799626878545,14.288304732584361,30.56254163991089,14.32685693287709,27.67339234842106,-25.16497998779203,40.35295410532757,0.5791492019039312,21.881910104451876,6.609269110722704,33.99365491771804,50.97925037704084,28.636650914778173,89.78546693090492
12.54850909090909,40.38343167708542,23.177625827434714,18.782110624772343,21.493489847382545,14.1758262429137,30.566281278352204,14.06156339252916,27.836238024379234,-24.590785719897383,39.45531871669411,0.5179009916470899,21.74803200433799,6.54571178779679,33.93357598530889,50.69528948181225,28.543611988336774,89.75063326231081
13.93810909090909,40.35777391835256,23.1768429576495,18.768318249857767,21.382634908988816,14.130411645976777,30.585472859114336,14.208059369850961,28.102647281478134,-23.908490568706462,39.106314027125435,0.5307888614154647,21.615536333933647,6.482125906747123,33.87394589607585,50.870618508959254,28.45113083128773,89.78060459731961
15.44,40.33321110092932,23.176093938131654,18.75511318133702,21.27603606371325,14.353524842547063,30.621856981711076,14.569940396248041,28.464068943176517,-10.624058708816818,39.09785259145792,0.5205082596512579,21.48128225599435,6.420702008152446,33.81679759842333,51.290007271369134,28.362369101138015,89.87719273659064
17.124363636363636,40.30897847981595,23.175355410790416,18.742084396840607,21.170408318149715,14.428974619764556,30.705526345104637,15.029498421489778,29.051123524045963,-11.709604255274888,39.272389029152116,0.4690211966833213,21.34397250682209,6.3595596699874095,33.76035692494283,51.829016710738976,28.274580737748856,90.15577458283454
18.94909090909091,40.28604649831239,23.17465690959038,18.72975377928863,21.070021170240906,14.182183481804369,30.70993756933269,14.686068026589389,28.97403496302124,-10.72492861003482,38.337065012941565,0.4492200349773758,21.204206950860865,6.301186996598992,33.706889875999515,51.44447512824152,28.19130129573973,89.96911280109639
